what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1332542126049
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1332542126392
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332542207302
activated,view,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.PackageExplorer",1332542578909
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332542579054
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1332542582417
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1332542664235
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1332542718263
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332542719421
activated,view,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.PackageExplorer",1332542737992
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332542738079
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1332542739460
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1332542828164
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332542829742
